90,69,63
89,70,66
87,71,66
89,72,67
89,69,70
88,68,72
87,68,72
87,69,73
90,68,75
91,69,71
91,69,73
92,70,71
91,72,69
91,71,67
90,68,72
91,69,72
91,70,71
92,69,72
93,67,73
93,67,74
93,70,71
92,71,71
91,68,75
90,70,74
89,70,75
91,69,75
90,70,73
93,72,69
94,71,69
92,68,72
90,69,75
89,68,74
92,71,71
90,69,74
91,73,68
92,71,71
91,67,75
93,70,72
93,70,70
93,71,71
91,71,73
89,71,75
89,75,70
91,73,72
91,69,76
90,72,75
90,73,74
93,71,72
93,73,72
93,74,72
93,71,77
94,73,75
92,73,75
92,73,74
92,76,70
95,74,73
92,72,80
94,76,74
94,76,74
94,76,73
95,73,74
92,72,79
92,73,79
91,70,82
91,71,81
91,74,76
92,76,73
90,74,77
90,73,78
78,62,65
82,66,62
81,64,61
82,66,61
83,66,59
78,67,62
79,67,62
81,67,65
81,66,65
83,68,62
82,68,63
83,68,60
86,68,59
87,68,56
87,67,57
88,65,64
87,69,61
84,68,64
85,66,64
87,66,64
86,67,66
85,67,66
87,67,64
87,67,67
88,65,68
89,67,66
88,66,65
88,68,62
86,67,68
88,64,69
91,65,66
90,69,64
88,71,63
86,72,65
88,73,66
90,68,67
90,66,65
87,69,70
88,72,70
87,67,76
90,68,71
91,69,69
92,71,68
92,72,64
90,72,66
92,72,66
92,74,67
91,72,66
92,71,66
94,69,69
93,67,75
92,68,74
92,71,71
91,71,71
90,69,74
90,69,74
89,69,73
89,72,73
90,72,70
91,71,70
91,68,72
90,68,73
91,71,72
90,69,74
90,68,75
90,69,74
90,68,76
93,67,77
93,68,73
93,69,73
90,67,77
91,69,78
91,71,76
91,74,74
89,72,76
92,71,74
91,72,77
93,71,75
96,72,71
95,73,72
91,73,73
92,75,73
91,74,75
92,74,77
93,74,76
94,74,75
96,74,74
95,74,77
95,76,77
93,77,74
93,78,72
91,76,76
91,75,79
91,73,80
92,74,82
92,75,78
92,76,75
92,79,70
90,79,73
91,73,77
76,63,66
78,59,67
82,64,61
80,65,61
79,63,63
81,65,65
82,66,64
83,66,64
85,68,58
84,70,58
81,67,64
84,67,62
85,65,66
85,65,62
85,65,63
85,67,65
85,69,60
83,68,64
83,65,67
85,64,65
85,66,65
86,66,65
87,68,61
87,67,66
87,66,69
88,65,68
89,65,68
87,68,67
87,67,68
88,65,67
89,65,67
90,69,61
88,72,61
85,69,71
87,71,68
89,67,70
89,67,72
88,68,74
86,68,76
86,67,75
90,71,68
91,69,70
92,71,66
92,72,66
90,71,68
91,71,69
91,72,67
91,70,66
90,71,69
92,71,68
93,67,73
94,69,70
91,69,73
91,69,74
91,69,73
90,71,71
89,73,69
89,74,69
89,73,70
90,71,68
92,68,69
91,70,73
89,70,74
90,70,75
90,66,77
90,67,78
89,66,80
90,66,78
92,67,77
87,70,75
90,72,77
91,70,76
92,70,75
91,71,74
90,74,75
89,74,75
91,72,74
93,72,76
94,73,74
94,73,73
91,73,75
92,77,70
91,76,71
91,75,75
92,73,78
94,74,78
93,72,81
94,69,83
94,72,82
92,75,76
94,77,72
94,78,72
92,75,77
93,75,75
93,74,76
95,75,75
94,76,76
95,77,71
93,80,68
89,78,75
80,61,65
82,61,64
81,65,61
81,68,60
80,66,64
82,66,65
82,66,65
84,66,63
85,67,58
85,68,55
84,67,61
87,69,60
85,65,66
84,63,68
84,67,67
83,66,67
84,68,65
82,67,67
83,66,65
85,65,66
87,67,62
88,67,57
86,68,61
86,69,64
85,69,65
87,68,65
89,65,67
89,66,64
88,65,69
87,65,69
88,65,67
89,69,65
86,68,70
86,70,70
86,69,72
88,68,71
88,68,74
88,70,72
87,71,71
89,71,69
87,69,69
89,68,72
92,69,72
91,71,71
90,72,72
89,70,73
87,68,71
91,69,77
90,69,73
91,72,68
90,68,74
91,67,73
91,68,72
91,68,71
91,70,73
91,70,70
90,71,69
89,72,66
89,73,68
91,72,66
93,69,68
90,70,73
88,71,76
89,72,72
89,72,72
89,72,75
90,69,77
92,68,80
91,69,76
90,75,71
91,74,72
90,72,74
93,74,72
92,71,74
93,74,73
91,75,73
92,74,74
92,73,76
93,73,74
94,72,72
91,72,78
90,76,76
91,76,73
90,75,76
91,75,79
92,73,80
95,74,77
95,73,80
92,72,82
93,77,74
95,73,75
93,75,75
95,80,70
95,77,71
96,74,73
96,76,73
94,75,76
95,75,74
93,77,76
90,77,78
84,63,59
83,65,59
82,66,62
82,67,61
80,66,66
81,66,63
82,67,60
82,67,63
84,67,62
86,66,58
85,65,61
85,64,66
85,65,67
86,66,65
85,65,64
82,65,66
85,68,65
83,65,66
83,65,67
85,65,66
88,69,60
89,72,57
85,69,64
86,69,64
86,71,63
86,70,64
87,67,65
88,68,63
88,68,62
86,68,66
85,68,71
86,66,71
87,68,70
86,71,72
87,70,71
87,68,71
87,68,74
88,72,70
90,72,68
89,70,69
89,72,69
88,66,75
90,67,74
90,71,75
89,75,71
88,74,72
93,70,78
92,68,78
91,69,74
89,71,71
88,69,74
88,68,75
89,68,72
91,71,67
91,70,68
91,67,66
89,69,69
90,71,67
88,72,69
91,72,65
91,69,69
90,68,75
87,70,79
87,67,77
88,71,76
88,73,73
88,72,74
90,70,78
91,71,75
92,73,72
91,74,72
91,73,75
92,74,72
92,71,76
92,74,75
92,75,74
92,76,72
92,75,74
92,74,73
93,73,75
90,73,82
90,75,77
92,76,74
92,76,76
92,76,72
93,76,78
93,74,80
93,75,78
92,73,80
95,76,72
96,76,76
94,78,74
95,80,70
93,75,77
92,71,82
93,73,81
91,74,80
95,76,75
92,76,77
91,74,81
83,66,57
82,67,58
81,65,62
83,64,64
83,66,62
83,65,60
82,68,60
82,68,61
82,66,64
84,65,64
84,66,64
84,63,67
84,65,65
86,66,62
85,66,62
84,67,64
83,67,63
82,69,64
81,67,66
83,64,67
86,67,63
88,72,54
86,71,59
84,70,64
84,71,62
85,70,64
86,67,65
88,69,63
88,69,62
87,69,65
86,68,67
89,70,65
87,68,70
87,71,72
88,70,71
88,70,70
88,70,69
88,71,70
89,71,71
88,70,72
87,72,71
88,71,72
92,71,68
91,70,73
89,73,70
87,73,71
91,75,70
89,70,73
89,71,73
90,69,73
87,67,78
88,69,74
88,69,72
90,69,69
90,67,69
91,68,69
88,67,71
87,71,72
89,71,70
94,76,63
89,70,74
88,67,78
88,68,78
90,68,76
94,72,70
88,71,73
87,73,74
88,69,80
92,72,75
92,73,73
91,74,73
90,72,79
90,72,77
91,72,76
90,73,79
91,75,76
91,76,72
89,74,77
90,73,80
93,74,78
94,73,80
93,73,78
92,74,76
92,76,75
92,81,70
92,78,75
92,74,80
92,77,76
94,78,73
98,79,69
95,75,77
94,75,79
93,77,75
93,76,77
93,74,81
92,73,83
91,72,83
94,76,76
92,77,76
91,77,76
79,62,65
79,63,66
79,62,69
80,64,67
82,64,64
82,64,63
82,65,64
81,66,65
82,65,65
84,63,64
85,63,63
84,63,65
83,67,63
85,66,59
85,64,60
84,66,63
82,68,64
81,71,63
82,67,63
83,62,68
85,64,67
89,71,58
87,70,61
83,71,62
82,71,61
84,69,62
85,67,65
86,68,68
88,69,66
88,70,65
89,70,66
88,65,58
88,64,71
87,68,73
91,66,65
89,67,68
88,70,68
87,70,72
87,69,75
86,68,75
87,71,70
89,72,69
91,70,71
91,68,73
90,71,71
90,72,72
88,70,76
88,71,72
88,70,72
88,67,78
86,68,75
88,71,71
88,70,72
89,67,74
91,65,72
88,65,72
89,68,70
88,68,72
88,66,76
89,69,74
88,74,71
87,72,74
89,69,75
91,69,73
92,71,71
91,72,66
88,71,74
88,72,80
90,72,74
90,74,73
93,75,70
89,72,71
89,73,77
89,74,77
91,72,77
91,73,76
90,71,78
92,71,80
95,74,78
94,73,77
95,73,77
94,75,76
93,73,76
94,75,73
93,76,75
93,74,77
91,76,81
93,77,77
94,77,74
96,78,75
93,77,76
92,75,79
92,75,80
92,77,78
92,78,75
93,75,77
93,75,77
93,78,75
90,80,75
87,80,75
